Cc;Control
Mn;Nonspacing Mark
Cf;Format
Co;Private Use
Zl;Line Separator
Pc;Connector Punctuation
Pd;Dash Punctuation
Pe;Close Punctuation
Nd;Decimal Number
Pf;Final Punctuation
Zp;Paragraph Separator
Pi;Initial Punctuation
Zs;Space Separator
Nl;Letter Number
Po;Other Punctuation
Ll;Lowercase Letter
Lm;Modifier Letter
No;Other Number
Lo;Other Letter
Ps;Open Punctuation
Lt;Titlecase Letter
Lu;Uppercase Letter
Sc;Currency Symbol
Mc;Spacing Mark
Me;Enclosing Mark
Sk;Modifier Symbol
Sm;Math Symbol
So;Other Symbol
